1.884728431701660156e+00 -1.367649286985397339e-01 -1.591696143150329590e+00
1.151806712150573730e+00 -5.503265857696533203e-01 -1.542707234621047974e-01
1.384184002876281738e+00 -3.296612203121185303e-01 -8.984926342964172363e-01
1.204163193702697754e+00 -6.599551439285278320e-01 1.202837452292442322e-01
1.046426415443420410e+00 -3.082018792629241943e-01 4.464366007596254349e-03
3.366034269332885742e+00 -2.290854930877685547e+00 -2.254366874694824219e+00
1.887453317642211914e+00 -7.014853358268737793e-01 -1.438888072967529297e+00
1.573019027709960938e+00 8.734354376792907715e-01 8.435041904449462891e-01
1.284747719764709473e+00 5.891884565353393555e-01 -5.508483052253723145e-01
1.048566460609436035e+00 -2.999753355979919434e-01 -9.750042110681533813e-02
8.353984832763671875e+00 -7.688848972320556641e+00 3.109770536422729492e+00
1.331489682197570801e+00 -6.026748418807983398e-01 -6.400374770164489746e-01
1.623200893402099609e+00 -1.047268986701965332e+00 -7.334907650947570801e-01
1.616296768188476562e+00 -1.267526984214782715e+00 -7.609602808952331543e-02
1.155366516113281250e+01 -7.231525421142578125e+00 -8.955012321472167969e+00
1.189340710639953613e+00 -5.641024559736251831e-02 -6.413651704788208008e-01
1.968390345573425293e+00 -5.061203837394714355e-01 -1.618148088455200195e+00
1.546014070510864258e+00 3.208244144916534424e-01 -1.134562373161315918e+00
2.407922744750976562e+00 -2.131882429122924805e+00 5.031589269638061523e-01
1.109191417694091797e+00 6.790522020310163498e-03 4.798535406589508057e-01
1.615022659301757812e+00 1.995102465152740479e-01 -1.252395391464233398e+00
1.292626857757568359e+00 4.721922278404235840e-01 -6.692674160003662109e-01
9.521076202392578125e+00 -9.424146652221679688e+00 -9.145269989967346191e-01
4.087559700012207031e+00 -3.963204145431518555e+00 3.406025841832160950e-02
1.792859435081481934e+00 -1.487788677215576172e+00 -2.881187014281749725e-02
1.296869158744812012e+00 -1.479130089282989502e-01 -8.123985528945922852e-01
1.627030611038208008e+00 -1.255591273307800293e+00 -2.659314870834350586e-01
2.650992393493652344e+00 -2.380123853683471680e+00 6.023047566413879395e-01
1.711740851402282715e+00 -3.371458053588867188e-01 -1.347734928131103516e+00
1.564333915710449219e+00 6.025094985961914062e-01 -1.041212201118469238e+00
3.856442451477050781e+00 -3.714355468750000000e+00 2.751531898975372314e-01
1.445632100105285645e+00 -9.220345616340637207e-01 4.895962476730346680e-01
1.890918016433715820e+00 1.092287421226501465e+00 -1.175788879394531250e+00
1.146058797836303711e+00 -4.174568876624107361e-02 -5.583083033561706543e-01
2.488726854324340820e+00 -2.261400461196899414e+00 2.825396060943603516e-01
1.656314086914062500e+01 -1.624864196777343750e+01 -3.052754640579223633e+00
1.797689437866210938e+00 -1.941776601597666740e-03 -1.493882060050964355e+00
1.498731493949890137e+00 6.294073462486267090e-01 -9.219775199890136719e-01
1.267454624176025391e+00 -2.685203030705451965e-02 -7.782803177833557129e-01
4.014865398406982422e+00 -3.579500436782836914e+00 -1.518656969070434570e+00
5.680787086486816406e+00 -5.564064502716064453e+00 5.590465664863586426e-01
1.179306507110595703e+00 -5.368139743804931641e-01 3.203038275241851807e-01
2.240844488143920898e+00 6.800261139869689941e-01 -1.886517524719238281e+00
2.536112070083618164e+00 5.839842557907104492e-01 2.256286144256591797e+00
2.142703771591186523e+00 6.863082647323608398e-01 -1.766397595405578613e+00
1.338390588760375977e+00 5.915714502334594727e-01 -6.643285751342773438e-01
2.103233098983764648e+00 -1.732196569442749023e+00 6.504501104354858398e-01
1.194599986076354980e+00 -5.837641358375549316e-01 -2.937488853931427002e-01
1.538434624671936035e+00 2.193600833415985107e-01 1.148330211639404297e+00
1.176271080970764160e+00 -5.105634331703186035e-01 -3.506260514259338379e-01
3.121630430221557617e+00 -2.814450025558471680e+00 -9.074403047561645508e-01
1.013530969619750977e+00 -1.282906383275985718e-01 -1.038583964109420776e-01
1.078117012977600098e+00 -1.159433126449584961e-01 -3.858672082424163818e-01
1.089230060577392578e+00 -4.306423068046569824e-01 -3.113270178437232971e-02
1.180673360824584961e+00 1.613641679286956787e-01 -6.065899729728698730e-01
2.043946266174316406e+00 -1.693389773368835449e+00 5.569084882736206055e-01
4.638104915618896484e+00 -4.471395492553710938e+00 7.201645970344543457e-01
1.530791521072387695e+00 4.189529120922088623e-01 -1.080648541450500488e+00
1.223629593849182129e+00 -4.677012562751770020e-01 -5.277545452117919922e-01
1.697002291679382324e+00 4.894879758358001709e-01 -1.280709981918334961e+00
4.061466693878173828e+00 -3.920304536819458008e+00 -3.559801280498504639e-01
1.723791360855102539e+00 -4.371722638607025146e-01 -1.334292650222778320e+00
1.641272902488708496e+00 6.848284602165222168e-01 -1.106700778007507324e+00
1.803625941276550293e+00 -1.362759232521057129e+00 6.292488574981689453e-01
1.595811843872070312e+00 1.026950716972351074e+00 7.014183402061462402e-01
1.507654190063476562e+00 -1.127297043800354004e+00 -4.714071005582809448e-02
1.426307678222656250e+00 -8.810583949089050293e-01 -5.080251693725585938e-01
1.022033691406250000e+00 -1.186892986297607422e-01 -1.745446622371673584e-01
2.423480033874511719e+00 1.598454356193542480e+00 -1.522563457489013672e+00
1.195403099060058594e+00 -6.440524458885192871e-01 1.191006451845169067e-01
1.195245981216430664e+00 -4.937074482440948486e-01 -4.299604594707489014e-01
2.261670112609863281e+00 -1.762936115264892578e+00 1.003597736358642578e+00
1.965076684951782227e+00 -1.581093192100524902e+00 6.013905405998229980e-01
1.463939905166625977e+00 -1.069160223007202148e+00 4.068988841027021408e-03
3.491959095001220703e+00 -3.095950365066528320e+00 1.268412470817565918e+00
3.036244153976440430e+00 -2.807753801345825195e+00 5.790480971336364746e-01
1.096805381774902344e+01 -8.943139076232910156e+00 -6.270442962646484375e+00
1.183971524238586426e+00 -3.701594471931457520e-01 5.145586729049682617e-01
1.104433894157409668e+00 -4.484078586101531982e-01 -1.367645263671875000e-01
1.001364231109619141e+00 -4.477282613515853882e-02 -2.693907357752323151e-02
1.288620233535766602e+00 -7.886185646057128906e-01 -1.965267956256866455e-01
1.904972553253173828e+00 -1.621284127235412598e+00 1.893558911979198456e-02
2.750126123428344727e+00 -2.556404352188110352e+00 1.673016697168350220e-01
1.114341616630554199e+00 -5.546280648559331894e-03 -4.916567802429199219e-01
1.162150502204895020e+00 -5.561347007751464844e-01 -2.032438069581985474e-01
1.509229660034179688e+00 -1.011125206947326660e+00 5.053710937500000000e-01
1.126348018646240234e+00 2.954011857509613037e-01 -4.259084463119506836e-01
1.864682793617248535e+00 8.565706014633178711e-01 -1.320351839065551758e+00
4.502991676330566406e+00 -3.988587617874145508e+00 1.835238933563232422e+00
1.470226883888244629e+00 -8.603439927101135254e-01 6.491342186927795410e-01
1.823547959327697754e+00 4.749642908573150635e-01 -1.449046611785888672e+00
2.730349302291870117e+00 -2.510100841522216797e+00 -3.926839232444763184e-01
1.187593936920166016e+00 -6.303508877754211426e-01 1.141795217990875244e-01
2.120626688003540039e+00 -2.154583334922790527e-01 -1.857588410377502441e+00
1.471888184547424316e+00 7.463746666908264160e-01 7.806277275085449219e-01
3.671327590942382812e+00 -3.502768754959106445e+00 4.574452936649322510e-01
1.007289409637451172e+00 -1.109012961387634277e-01 4.830048605799674988e-02
2.131533145904541016e+00 -1.789876937866210938e+00 5.829011201858520508e-01
2.825854301452636719e+00 -2.311071395874023438e+00 1.282342195510864258e+00
2.302088499069213867e+00 -2.058929681777954102e+00 2.458050996065139771e-01
1.652588963508605957e+00 2.320225089788436890e-01 -1.295073747634887695e+00
1.090840101242065430e+00 3.724774420261383057e-01 -2.262578755617141724e-01
1.872180461883544922e+00 1.193904042243957520e+00 -1.039063692092895508e+00
2.022103786468505859e+00 -1.598811149597167969e+00 -7.298676967620849609e-01
2.062735795974731445e+00 -1.501026749610900879e+00 1.000898122787475586e+00
2.778965234756469727e+00 7.414016127586364746e-01 -2.484546661376953125e+00
1.048035144805908203e+00 2.175826579332351685e-01 -2.259100526571273804e-01
2.044143915176391602e+00 5.999588370323181152e-01 -1.678861021995544434e+00
1.144936323165893555e+00 -4.588423371315002441e-01 -3.167692720890045166e-01
1.183650732040405273e+00 -4.762335717678070068e-01 -4.174094498157501221e-01
1.080314159393310547e+00 1.374786794185638428e-01 -3.849394619464874268e-01
2.108836412429809570e+00 -1.759617567062377930e+00 -5.923985242843627930e-01
1.425564408302307129e+00 -8.864833712577819824e-01 -4.963679313659667969e-01
2.550846099853515625e+00 -2.326468944549560547e+00 3.071779012680053711e-01
9.635562896728515625e+00 -9.114030838012695312e+00 2.962855339050292969e+00
1.344315767288208008e+00 6.373301744461059570e-01 6.332415938377380371e-01
1.092278122901916504e+00 -4.392170608043670654e-01 1.264834310859441757e-02
1.231797575950622559e+00 -7.191218733787536621e-01 1.374944392591714859e-02
1.513856530189514160e+00 -1.131402850151062012e+00 -1.081155017018318176e-01
1.820727229118347168e+00 -1.519670844078063965e+00 7.515591382980346680e-02
1.064081668853759766e+00 -2.965428233146667480e-01 -2.105522453784942627e-01
1.874787211418151855e+00 -1.349519371986389160e+00 -8.328410983085632324e-01
1.139984369277954102e+00 -5.149188637733459473e-01 -1.855340152978897095e-01
3.093045234680175781e+00 -2.647651195526123047e+00 1.247746706008911133e+00
1.462956547737121582e+00 -1.067089200019836426e+00 3.952765837311744690e-02
1.579212903976440430e+00 -2.960708141326904297e-01 -1.185856342315673828e+00
2.383580923080444336e+00 8.016369342803955078e-01 -2.009685516357421875e+00
1.950431823730468750e+00 -1.671136021614074707e+00 -1.071864292025566101e-01
5.496118545532226562e+00 -5.376474857330322266e+00 5.484811663627624512e-01
2.015838146209716797e+00 -1.435986608266830444e-01 -1.744414687156677246e+00
1.606959581375122070e+00 -9.285279512405395508e-01 -8.486192822456359863e-01
6.782979965209960938e+00 6.588173866271972656e+00 -1.266797184944152832e+00
1.184442400932312012e+00 -5.456390231847763062e-02 6.323975324630737305e-01
2.786167144775390625e+00 -1.411444425582885742e+00 2.184159278869628906e+00
3.195011138916015625e+00 7.025619745254516602e-01 -2.952033996582031250e+00
1.589320063591003418e+00 -1.232269167900085449e+00 8.631837368011474609e-02
2.298264503479003906e+00 -2.003668785095214844e+00 5.170401930809020996e-01
1.242188072204589844e+01 -1.211482048034667969e+01 2.556220531463623047e+00
1.442081928253173828e+00 6.799985421821475029e-04 -1.039037942886352539e+00
1.242424368858337402e+00 -7.229270339012145996e-01 1.448956727981567383e-01
1.205341339111328125e+00 -6.667433381080627441e-01 9.110963344573974609e-02
1.283185362815856934e+00 2.920581400394439697e-01 7.491772770881652832e-01
1.755248546600341797e+00 1.089672684669494629e+00 -9.452570080757141113e-01
1.493200302124023438e+00 -1.095342755317687988e+00 -1.728332042694091797e-01
3.757357597351074219e+00 -3.453009843826293945e+00 1.092912793159484863e+00
5.024475574493408203e+00 4.744485855102539062e+00 1.317273139953613281e+00
2.253026247024536133e+00 1.880137808620929718e-02 -2.018854618072509766e+00
1.337053418159484863e+00 -8.870024681091308594e-01 -3.063147142529487610e-02
1.545077204704284668e+00 -9.675018787384033203e-01 6.717172861099243164e-01
2.125560045242309570e+00 -1.875238656997680664e+00 3.854186460375785828e-02
2.865339994430541992e+00 -2.552863359451293945e+00 -8.325024843215942383e-01
1.326844215393066406e+00 3.435411956161260605e-03 -8.720685839653015137e-01
1.720959782600402832e+00 -4.228405356407165527e-01 1.335255980491638184e+00
2.749954223632812500e+00 -2.425805568695068359e+00 8.232345581054687500e-01
4.441319465637207031e+00 -3.528873205184936523e+00 2.504470825195312500e+00
2.923144102096557617e+00 -9.682904928922653198e-02 2.745067358016967773e+00
4.815068244934082031e+00 -8.327596783638000488e-01 -4.635880947113037109e+00
1.583838939666748047e+00 -1.119474530220031738e+00 5.052943825721740723e-01
4.459314823150634766e+00 -9.261555969715118408e-02 -4.344756603240966797e+00
4.862524032592773438e+00 2.921337366104125977e+00 3.756318807601928711e+00
2.146233081817626953e+00 -1.673430919647216797e+00 8.977446556091308594e-01
1.361342906951904297e+00 -8.696985840797424316e-01 3.112539649009704590e-01
1.006165742874145508e+00 1.031484901905059814e-01 -4.159070923924446106e-02
1.279102802276611328e+00 2.103908807039260864e-01 -7.693113088607788086e-01
2.210412502288818359e+00 -1.934204936027526855e+00 3.804919421672821045e-01
1.211811304092407227e+00 3.041504025459289551e-01 -6.131713986396789551e-01
4.027073860168457031e+00 4.659419059753417969e-01 3.873012065887451172e+00
2.056931972503662109e+00 -1.659989237785339355e+00 -6.894963979721069336e-01
1.852784752845764160e+00 -5.059101581573486328e-01 -1.475420832633972168e+00
1.014741539955139160e+00 1.723382771015167236e-01 1.569008454680442810e-04
1.301024556159973145e+00 -7.667161822319030762e-01 -3.237454891204833984e-01
1.330852866172790527e+00 -8.452551364898681641e-01 -2.381454706192016602e-01
1.353761911392211914e+00 -1.634221524000167847e-01 -8.977552056312561035e-01
1.680221366882324219e+01 -1.626705741882324219e+01 4.086223602294921875e+00
1.061873912811279297e+00 -1.227845102548599243e-01 -3.354106247425079346e-01
1.495965838432312012e+00 4.317321777343750000e-01 -1.025436997413635254e+00
1.465574741363525391e+00 -1.008142709732055664e+00 -3.627083301544189453e-01
2.443888187408447266e+00 -2.229475736618041992e+00 -4.502590373158454895e-02
2.928400278091430664e+00 -2.261562585830688477e+00 1.568713903427124023e+00
2.407000064849853516e+00 -2.185169458389282227e+00 1.366847008466720581e-01
1.409328103065490723e+00 9.283623695373535156e-01 -3.526313602924346924e-01
1.413216018676757812e+01 -1.299006843566894531e+01 5.475039482116699219e+00
1.959608197212219238e+00 -1.545830011367797852e+00 6.711736917495727539e-01
3.389880657196044922e+00 -3.231727600097656250e+00 2.173190116882324219e-01
2.810032606124877930e+00 -2.362118959426879883e+00 -1.147465467453002930e+00
1.031708955764770508e+00 -9.267433732748031616e-02 -2.362941205501556396e-01
1.213395118713378906e+00 -5.727358907461166382e-02 -6.848704218864440918e-01
1.336999297142028809e+00 -2.082606106996536255e-01 -8.626672029495239258e-01
6.511377334594726562e+00 -6.079519748687744141e+00 2.106530427932739258e+00
1.315669655799865723e+00 -6.942925453186035156e-01 -4.989434182643890381e-01
1.214860320091247559e+00 -1.037136986851692200e-01 -6.820037364959716797e-01
1.127709388732910156e+00 5.054751634597778320e-01 -1.273712813854217529e-01
1.576000809669494629e+00 1.218042969703674316e+00 -1.224373653531074524e-02
1.416271090507507324e+00 -8.638343214988708496e-01 -5.095232725143432617e-01
2.338666200637817383e+00 6.271048188209533691e-01 -2.018935203552246094e+00
6.339511394500732422e+00 -6.134134769439697266e+00 1.249719858169555664e+00
2.735987663269042969e+00 -2.489664077758789062e+00 5.359102487564086914e-01
2.441493272781372070e+00 -2.020756006240844727e+00 9.367148876190185547e-01
1.065227150917053223e+00 3.477749824523925781e-01 1.173086911439895630e-01
1.182087063789367676e+00 -1.672130972146987915e-01 6.077579259872436523e-01
1.403274416923522949e+00 -3.894794285297393799e-01 -9.041487574577331543e-01
9.821760177612304688e+00 -9.440100669860839844e+00 2.520212173461914062e+00
4.504929542541503906e+00 -4.328056335449218750e+00 7.498795986175537109e-01
1.064877867698669434e+00 -1.120313927531242371e-01 3.484447300434112549e-01
1.694678425788879395e+00 -1.151580333709716797e+00 7.387811541557312012e-01
1.333769917488098145e+00 -7.609663009643554688e-01 -4.470711648464202881e-01
1.728079319000244141e+00 2.026322484016418457e-01 -1.394703626632690430e+00
1.080400109291076660e+00 -1.422991007566452026e-01 -3.834256827831268311e-01
2.725166797637939453e+00 9.359134435653686523e-01 2.355971097946166992e+00
1.416471838951110840e+00 -2.181832790374755859e-01 -9.791775345802307129e-01
1.126565456390380859e+00 -1.863084286451339722e-01 -4.841889441013336182e-01
1.833227276802062988e+00 1.183035254478454590e+00 9.803826212882995605e-01
1.840685367584228516e+00 1.047960996627807617e+00 -1.135737776756286621e+00
1.105355620384216309e+00 -2.748442292213439941e-01 -3.824549317359924316e-01
1.394596695899963379e+00 -3.722149431705474854e-01 -8.979732394218444824e-01
2.703615427017211914e+00 -2.506723403930664062e+00 -1.608492881059646606e-01
3.282705545425415039e+00 -1.520438075065612793e+00 2.732109546661376953e+00
1.687826395034790039e+00 -1.089284777641296387e+00 -8.137666583061218262e-01
2.354615449905395508e+00 -2.056086778640747070e+00 5.627791881561279297e-01
1.102378487586975098e+00 -3.855862617492675781e-01 -2.579952180385589600e-01
1.175362229347229004e+00 -3.857111632823944092e-01 -4.823933243751525879e-01
1.007333755493164062e+00 1.066933870315551758e-01 -5.777303129434585571e-02
1.188982367515563965e+00 -5.422129631042480469e-01 -3.459539711475372314e-01
1.743165493011474609e+00 -3.643414676189422607e-01 -1.380536556243896484e+00
5.669307708740234375e+00 -5.072827816009521484e+00 2.325396776199340820e+00
1.250133752822875977e+00 -1.306294500827789307e-01 -7.387626767158508301e-01
1.062383770942687988e+00 -3.174699246883392334e-01 1.669495701789855957e-01
1.634029030799865723e+00 -5.261421799659729004e-01 -1.180349588394165039e+00
4.412202835083007812e+00 -3.853929281234741211e+00 1.901252985000610352e+00
2.067561388015747070e+00 -1.783695578575134277e+00 -3.053530156612396240e-01
1.266380071640014648e+00 7.419738769531250000e-01 -2.306366711854934692e-01
2.119691848754882812e+00 -1.723395943641662598e+00 7.231870889663696289e-01
1.545048475265502930e+00 -4.617864489555358887e-01 -1.083479642868041992e+00
1.611212015151977539e+00 1.106760978698730469e+00 -6.091669797897338867e-01
1.749806523323059082e+00 -1.435439348220825195e+00 -3.656441718339920044e-02
1.505848407745361328e+00 -5.716757774353027344e-01 -9.699310064315795898e-01
1.047449946403503418e+00 -1.311140507459640503e-01 -2.827729284763336182e-01
3.610951185226440430e+00 -3.466423988342285156e+00 1.512391567230224609e-01
1.901432633399963379e+00 1.353425502777099609e+00 -8.852601647377014160e-01
2.826121807098388672e+00 -2.548545598983764648e+00 7.013421058654785156e-01
1.923913717269897461e+00 8.336732983589172363e-01 1.416486024856567383e+00
1.206659913063049316e+00 -4.644922018051147461e-01 4.901787340641021729e-01
1.353533387184143066e+00 -5.798557400703430176e-01 -7.041448354721069336e-01
2.115514755249023438e+00 1.375951170921325684e+00 -1.257839441299438477e+00
1.353647708892822266e+00 -7.584831714630126953e-01 -5.070162415504455566e-01
1.391994237899780273e+00 -1.703846901655197144e-01 -9.532140493392944336e-01
1.161983251571655273e+00 -5.872950553894042969e-01 7.272984087467193604e-02
1.843984127044677734e+00 -1.445665359497070312e+00 -5.570720434188842773e-01
1.041936397552490234e+00 -2.454579770565032959e-01 -1.593164950609207153e-01
1.553285121917724609e+00 1.140669345855712891e+00 3.340180516242980957e-01
5.084023952484130859e+00 -4.984278678894042969e+00 -6.531053781509399414e-02
1.635695576667785645e+00 1.461851894855499268e-01 -1.286129832267761230e+00
2.222170352935791016e+00 6.957420706748962402e-01 -1.858489990234375000e+00
2.004051923751831055e+00 -1.201558709144592285e+00 -1.253986001014709473e+00
1.115887045860290527e+00 -1.823794096708297729e-01 4.603712558746337891e-01
1.468371510505676270e+00 -7.249222397804260254e-01 -7.941048145294189453e-01
9.291416931152343750e+01 5.717843627929687500e+01 -7.323025512695312500e+01
1.330653667449951172e+00 -6.864472031593322754e-01 5.472013950347900391e-01
1.012723088264465332e+00 -1.562264263629913330e-01 3.466185182332992554e-02
1.233114147186279297e+01 -1.149608707427978516e+01 4.347069740295410156e+00
1.316637873649597168e+00 -2.902783751487731934e-01 -8.057751655578613281e-01
1.327299356460571289e+00 -5.915355086326599121e-01 6.417237520217895508e-01
1.166666626930236816e+00 4.123464822769165039e-01 -4.371286928653717041e-01
1.472243309020996094e+00 7.383887171745300293e-01 7.888488173484802246e-01
1.286198735237121582e+00 -6.727182269096374512e-01 4.491742849349975586e-01
1.929666638374328613e+00 1.571073055267333984e+00 5.053144097328186035e-01
2.292535066604614258e+00 9.754796624183654785e-01 -1.817734003067016602e+00
2.103955745697021484e+00 1.609468936920166016e+00 -9.144614338874816895e-01
1.313222646713256836e+00 8.434053063392639160e-01 1.149833351373672485e-01
2.810785531997680664e+00 -2.616562604904174805e+00 -2.326292842626571655e-01
1.901980996131896973e+00 1.487100601196289062e+00 -6.372314095497131348e-01
1.168846964836120605e+00 4.750906527042388916e-01 -3.748229146003723145e-01
1.546541213989257812e+00 -1.042164206504821777e+00 -5.528865456581115723e-01
1.088986754417419434e+00 -4.263159632682800293e-01 -6.439571082592010498e-02
2.216684818267822266e+00 -1.852184653282165527e+00 6.950560808181762695e-01
7.267840385437011719e+00 -7.084298610687255859e+00 -1.278363704681396484e+00
1.423976898193359375e+00 -8.872045874595642090e-01 4.904875755310058594e-01
1.076939344406127930e+00 -3.174867928028106689e-01 2.429001629352569580e-01
1.111093163490295410e+00 -4.193867146968841553e-01 -2.421624511480331421e-01
1.076837539672851562e+00 -3.863736987113952637e-01 1.014619097113609314e-01
5.833505630493164062e+00 -5.528179645538330078e+00 1.571309804916381836e+00
1.105818033218383789e+00 -4.712844491004943848e-01 2.691545896232128143e-02
1.019315838813781738e+00 1.762672811746597290e-01 -8.907604962587356567e-02
2.757919788360595703e+00 9.387068748474121094e-01 -2.392686843872070312e+00
3.639916181564331055e+00 -3.058585405349731445e+00 1.701189517974853516e+00
1.404174566268920898e+00 -5.159453749656677246e-01 -8.399444222450256348e-01
1.759983658790588379e+00 -1.179622113704681396e-01 -1.443477511405944824e+00
2.366309881210327148e+00 -1.920144796371459961e+00 9.552313685417175293e-01
1.131850481033325195e+00 -1.938695907592773438e-01 -4.934574067592620850e-01
2.355878829956054688e+00 -2.111131429672241211e+00 3.054312467575073242e-01
1.513521313667297363e+00 -1.125599384307861328e+00 -1.541848778724670410e-01
1.560071706771850586e+00 -1.076262712478637695e+00 5.248641967773437500e-01
1.740736365318298340e+00 -1.198077678680419922e+00 -7.712151408195495605e-01
1.209814786911010742e+00 -6.241887807846069336e-01 -2.721035480499267578e-01
1.609684705734252930e+00 2.046594023704528809e-02 -1.261216163635253906e+00
1.147091984748840332e+00 5.079716444015502930e-02 -5.596781969070434570e-01
1.968094944953918457e+00 -1.633673191070556641e+00 -4.522279798984527588e-01
1.038880348205566406e+00 -2.655772268772125244e-01 9.349430352449417114e-02
1.563675999641418457e+00 -1.196897506713867188e+00 1.118865162134170532e-01
2.123826980590820312e+00 -1.724698424339294434e+00 7.321584820747375488e-01
3.042175292968750000e+00 2.345567703247070312e+00 -1.659259557723999023e+00
3.634108066558837891e+00 -3.481244325637817383e+00 2.961096465587615967e-01
2.584212064743041992e+00 -2.247337341308593750e+00 7.922280430793762207e-01
1.400655984878540039e+00 -8.471753001213073730e-01 4.940960705280303955e-01
1.106545448303222656e+00 1.920384466648101807e-01 4.330866038799285889e-01
2.410578250885009766e+00 -9.412011504173278809e-01 -1.981168508529663086e+00
1.394304752349853516e+00 -8.024400472640991211e-01 5.478829741477966309e-01
1.573465108871459961e+00 -9.800957441329956055e-01 -7.177774906158447266e-01
1.105530619621276855e+00 -2.626881301403045654e-01 -3.913988173007965088e-01
1.035143971443176270e+00 1.192531362175941467e-01 -2.393776476383209229e-01
2.849210023880004883e+00 -2.454254150390625000e+00 1.046247959136962891e+00
1.494162082672119141e+00 -7.100528478622436523e-01 -8.534315228462219238e-01
2.164841651916503906e+00 -1.912143588066101074e+00 -1.739152967929840088e-01
2.298293352127075195e+00 2.064770698547363281e+00 1.373837590217590332e-01
7.405299663543701172e+00 -7.294909954071044922e+00 7.891435027122497559e-01
1.843744635581970215e+00 9.768419861793518066e-01 -1.202153801918029785e+00
2.646616935729980469e+00 1.203739317134022713e-03 2.450424432754516602e+00
1.016022801399230957e+00 -1.653454750776290894e-01 7.044929265975952148e-02
7.774540424346923828e+00 -7.704078674316406250e+00 3.010935783386230469e-01
1.224043726921081543e+00 -5.248700380325317383e-01 -4.720110297203063965e-01
1.324004650115966797e+00 5.035029724240303040e-02 -8.662869930267333984e-01
7.514187812805175781e+00 3.018784046173095703e+00 -6.808080673217773438e+00
2.004539251327514648e+00 -1.726262092590332031e+00 1.954400390386581421e-01
1.627535104751586914e+00 -5.733352303504943848e-01 -1.148980975151062012e+00
2.810490369796752930e+00 -2.572941541671752930e+00 5.280417799949645996e-01
2.591462373733520508e+00 2.042315721511840820e+00 -1.242828845977783203e+00
1.152874827384948730e+00 -3.952477276325225830e-01 4.158118367195129395e-01
1.045275926589965820e+00 2.694516479969024658e-01 1.414125859737396240e-01
1.065348505973815918e+00 1.338819265365600586e-01 3.421157598495483398e-01
2.748818635940551758e+00 -2.292032957077026367e+00 1.141310572624206543e+00
1.162638545036315918e+00 -5.928189158439636230e-01 1.714936830103397369e-02
1.403258085250854492e+00 4.410406649112701416e-01 -8.801229000091552734e-01
1.675556778907775879e+00 -1.075572729110717773e+00 8.066189289093017578e-01
1.236640572547912598e+00 -7.229248881340026855e-01 -8.160667121410369873e-02
1.211917757987976074e+00 5.352557897567749023e-01 -4.269025921821594238e-01
2.065310478210449219e+00 -1.668972611427307129e+00 -6.928476691246032715e-01
9.717031478881835938e+00 -9.576774597167968750e+00 1.306174755096435547e+00
1.050642132759094238e+00 -3.187780678272247314e-01 4.721802100539207458e-02
2.859295368194580078e+00 -4.832919538021087646e-01 2.634767293930053711e+00
1.704917073249816895e+00 -1.094052791595458984e+00 8.424906730651855469e-01
2.765067577362060547e+00 -2.440597057342529297e+00 8.301114439964294434e-01
2.010121583938598633e+00 1.425856947898864746e+00 -1.003753423690795898e+00
1.496255040168762207e+00 -6.520394682884216309e-01 9.020109772682189941e-01
1.275643229484558105e+00 4.979983344674110413e-02 7.904338836669921875e-01
2.861482381820678711e+00 -2.680783987045288086e+00 -3.843764215707778931e-02
1.422322511672973633e+00 4.512546062469482422e-01 -9.051907062530517578e-01
1.857102632522583008e+00 -1.474691510200500488e+00 5.235599279403686523e-01
1.766294956207275391e+00 -1.323493242263793945e+00 -6.067647933959960938e-01
1.205023527145385742e+00 -6.278465986251831055e-01 -2.406041026115417480e-01
1.056460499763488770e+00 1.371475607156753540e-01 -3.119283318519592285e-01
1.150357842445373535e+00 -4.097209572792053223e-01 3.942738175392150879e-01
3.098377227783203125e+00 -2.930535793304443359e+00 1.090932786464691162e-01
3.639726400375366211e+00 -3.194479703903198242e+00 1.429303765296936035e+00
1.942472815513610840e+00 1.393594264984130859e+00 -9.116445779800415039e-01
2.149293899536132812e+00 1.494351387023925781e+00 -1.177445769309997559e+00
2.191076755523681641e+00 -1.859328627586364746e+00 5.862712264060974121e-01
1.149650931358337402e+00 1.252334862947463989e-01 -5.531851649284362793e-01
1.577884793281555176e+00 -1.102344512939453125e+00 -5.239818096160888672e-01
2.808048009872436523e+00 -2.502283096313476562e+00 7.897543907165527344e-01
4.397224903106689453e+00 -3.391407489776611328e+00 2.614181280136108398e+00
2.507334709167480469e+00 -1.927094697952270508e+00 1.254206418991088867e+00
1.049105048179626465e+00 2.193012684583663940e-01 -2.291908264160156250e-01
1.075056433677673340e+00 7.447854615747928619e-03 3.945767283439636230e-01
2.182885169982910156e+00 5.695279240608215332e-01 -1.854892373085021973e+00
2.216050863265991211e+00 5.779235959053039551e-01 -1.891265749931335449e+00
1.045087218284606934e+00 -2.911485433578491211e-01 -8.625426143407821655e-02
1.076808929443359375e+00 2.732972502708435059e-01 -2.912492156028747559e-01
1.043421268463134766e+00 -6.883199512958526611e-02 -2.898105978965759277e-01
1.651462554931640625e+00 8.608206510543823242e-01 -9.931344389915466309e-01
1.109704852104187012e+00 -3.706189393997192383e-01 -3.067350983619689941e-01
6.835674285888671875e+00 -5.802068710327148438e+00 3.473103284835815430e+00
1.719960451126098633e+00 3.820352554321289062e-01 1.346221804618835449e+00
2.177359580993652344e+00 -1.867533683776855469e+00 -5.032020807266235352e-01
1.152550315856933594e+01 -1.191603422164916992e+00 -1.142003917694091797e+01
1.238944292068481445e+00 -1.277792304754257202e-01 -7.201773524284362793e-01
